externalId,quantity,unitPrice
EXT-0131,29,106.47
EXT-0132,72,751.36
EXT-0133,71,402.3
EXT-0134,81,236.52
EXT-0135,80,662.42
EXT-0136,97,159.58
EXT-0137,66,37.6
EXT-0138,69,183.83
EXT-0139,75,83.12
EXT-0140,1,379.74
EXT-0141,50,302.75
EXT-0142,45,893.07
EXT-0143,49,386.37
EXT-0144,77,944.29
EXT-0145,15,447.94
EXT-0146,59,49.45
EXT-0147,4,545.8
EXT-0148,51,398.7
EXT-0149,71,292.69
EXT-0150,15,334.53
EXT-0151,88,575.38
EXT-0152,87,193.63
EXT-0153,63,258.57
EXT-0154,57,40.73
EXT-0155,50,272.29
EXT-0156,53,591.14
EXT-0157,49,850.36
EXT-0158,95,614.7
EXT-0159,3,947.32
EXT-0160,10,383.65
EXT-0161,99,733.85
EXT-0162,37,551.2
EXT-0163,71,349.47
EXT-0164,86,390.66
EXT-0165,45,686.33
EXT-0166,56,405.51
EXT-0167,22,454.39
EXT-0168,84,21.39
EXT-0169,41,847.61
EXT-0170,33,512.33
EXT-0171,30,94.89
EXT-0172,75,380.78
EXT-0173,64,314.35
EXT-0174,81,234.97
EXT-0175,24,2.17
EXT-0176,91,514.5
EXT-0177,6,438.7
EXT-0178,7,680.04
EXT-0179,53,536.38
EXT-0180,3,757.32
EXT-0181,15,494.2
EXT-0182,78,285.82
EXT-0183,75,423.92
EXT-0184,80,780.18
EXT-0185,93,957.34
EXT-0186,80,94.51
EXT-0187,70,562.95
EXT-0188,39,480.43
EXT-0189,21,217.28
EXT-0190,5,662.29
EXT-0191,50,743.18
EXT-0192,53,20.65
EXT-0193,31,278.55
EXT-0194,31,405.94
EXT-0195,21,165.73
EXT-0196,67,364.36
EXT-0197,82,387.47
EXT-0198,14,967.98
EXT-0199,92,32.51
EXT-0200,45,40.2
EXT-0201,12,123.22
EXT-0202,56,594.8
EXT-0203,4,639.41
EXT-0204,26,420.8
EXT-0205,53,615.28
EXT-0206,38,544.49
EXT-0207,50,390.67
EXT-0208,35,378.22
EXT-0209,76,724.41
EXT-0210,48,148.26
EXT-0211,5,782.68
EXT-0212,61,820.23
EXT-0213,23,690.3
EXT-0214,73,604.83
EXT-0215,3,79.97
EXT-0216,52,875.23
EXT-0217,18,849.89
EXT-0218,55,441.4
EXT-0219,75,600.58
EXT-0220,21,90.79
EXT-0221,30,814.3
EXT-0222,29,806.27
EXT-0223,44,881.81
EXT-0224,95,239.79
EXT-0225,46,673.8
EXT-0226,60,642.29
EXT-0227,5,226.63
EXT-0228,48,479.8
EXT-0229,16,882.3
EXT-0230,18,123.51
EXT-0231,71,927.85
EXT-0232,90,32.48
EXT-0233,48,13.12
EXT-0234,80,136.39
EXT-0235,80,218.28
EXT-0236,3,343.3
EXT-0237,78,994.79
EXT-0238,72,91.24
EXT-0239,56,840.08
EXT-0240,36,487.0
EXT-0241,70,664.43
EXT-0242,22,297.56
EXT-0243,46,126.32
EXT-0244,68,668.3
EXT-0245,30,200.27
EXT-0246,65,477.11
EXT-0247,16,413.03
EXT-0248,21,160.88
EXT-0249,48,513.6
EXT-0250,58,780.97
EXT-0251,98,990.69
EXT-0252,60,757.86
EXT-0253,13,790.25
EXT-0254,76,980.57
EXT-0255,14,61.66
EXT-0256,60,873.81
EXT-0257,58,283.49
EXT-0258,6,149.75
EXT-0259,55,560.25
EXT-0260,8,428.84
EXT-0261,66,766.42
EXT-0262,96,131.4
EXT-0263,4,747.86
EXT-0264,47,345.67
EXT-0265,25,910.58
EXT-0266,35,600.72
EXT-0267,22,749.35
EXT-0268,53,637.58
EXT-0269,69,371.75
EXT-0270,12,187.96
EXT-0271,75,199.13
EXT-0272,34,253.34
EXT-0273,30,145.35
EXT-0274,22,896.93
EXT-0275,73,578.07
EXT-0276,29,289.11
EXT-0277,44,800.34
EXT-0278,6,260.34
EXT-0279,84,971.43
EXT-0280,59,52.68
EXT-0281,42,854.78
EXT-0282,22,777.91
EXT-0283,57,782.29
EXT-0284,52,422.83
EXT-0285,50,925.72
EXT-0286,64,849.1
EXT-0287,23,828.63
EXT-0288,22,597.49
EXT-0289,40,854.0
EXT-0290,1,601.32
EXT-0291,14,352.92
EXT-0292,2,524.09
EXT-0293,67,915.27
EXT-0294,62,674.48
EXT-0295,70,500.3
EXT-0296,25,682.82
EXT-0297,12,684.64
EXT-0298,70,557.62
EXT-0299,22,476.27
EXT-0300,62,33.61
EXT-0301,68,863.07
EXT-0302,96,174.08
EXT-0303,7,977.92
EXT-0304,7,485.53
EXT-0305,51,15.05
EXT-0306,96,459.88
EXT-0307,4,710.08
EXT-0308,9,165.66
EXT-0309,59,482.58
EXT-0310,25,68.36
EXT-0311,50,468.99
EXT-0312,89,539.84
EXT-0313,80,27.85
EXT-0314,82,849.42
EXT-0315,31,504.29
EXT-0316,6,886.28
EXT-0317,3,891.6
EXT-0318,31,346.54
EXT-0319,41,841.01
EXT-0320,73,344.13
EXT-0321,66,736.98
EXT-0322,91,655.47
EXT-0323,11,23.24
EXT-0324,7,882.42
EXT-0325,13,306.66
EXT-0326,30,982.67
EXT-0327,81,784.97
EXT-0328,71,321.44
EXT-0329,41,82.9
EXT-0330,97,173.4
EXT-0331,49,432.29
EXT-0332,94,528.39
EXT-0333,47,161.66
EXT-0334,82,997.56
EXT-0335,94,359.9
EXT-0336,41,639.19
EXT-0337,80,493.32
EXT-0338,55,169.35
EXT-0339,15,428.45
EXT-0340,7,805.63
EXT-0341,30,163.62
EXT-0342,94,571.88
EXT-0343,19,652.72
EXT-0344,24,180.88
EXT-0345,94,600.67
EXT-0346,81,717.71
EXT-0347,77,166.88
EXT-0348,95,687.31
EXT-0349,17,615.09
EXT-0350,18,609.97
EXT-0351,77,96.59
EXT-0352,92,678.29
EXT-0353,19,555.22
EXT-0354,5,739.23
EXT-0355,85,903.97
EXT-0356,96,93.31
EXT-0357,57,561.04
EXT-0358,89,51.48
EXT-0359,21,621.73
EXT-0360,66,631.04
EXT-0361,8,894.94
EXT-0362,94,958.29
EXT-0363,39,109.83
EXT-0364,20,163.84
EXT-0365,1,341.01
EXT-0366,25,982.0
EXT-0367,42,322.92
EXT-0368,58,661.56
EXT-0369,72,306.51
EXT-0370,4,118.61
EXT-0371,86,789.82
EXT-0372,33,461.59
EXT-0373,83,738.81
EXT-0374,86,422.96
EXT-0375,73,107.87
EXT-0376,62,416.29
EXT-0377,41,546.54
EXT-0378,53,250.56
EXT-0379,97,361.5
EXT-0380,100,892.55
EXT-0381,100,964.84
EXT-0382,47,160.54
EXT-0383,44,568.81
EXT-0384,18,138.4
EXT-0385,29,17.41
EXT-0386,9,263.83
EXT-0387,63,410.12
EXT-0388,60,920.83
EXT-0389,53,352.6
EXT-0390,90,516.93
EXT-0391,86,760.31
EXT-0392,42,925.43
EXT-0393,55,359.52
EXT-0394,91,487.34
EXT-0395,7,896.07
EXT-0396,80,686.24
EXT-0397,23,942.52
EXT-0398,1,31.02
EXT-0399,79,338.82
EXT-0400,74,608.97
EXT-0401,97,965.57
EXT-0402,22,113.67
EXT-0403,31,791.58
EXT-0404,50,459.09
EXT-0405,52,761.26
EXT-0406,9,682.36
EXT-0407,94,311.51
EXT-0408,81,646.17
EXT-0409,22,78.53
EXT-0410,57,625.0
EXT-0411,15,326.67
EXT-0412,47,734.32
EXT-0413,46,134.78
EXT-0414,63,498.57
EXT-0415,75,715.93
EXT-0416,11,751.7
EXT-0417,89,559.26
EXT-0418,88,921.31
EXT-0419,23,181.39
EXT-0420,45,763.7
EXT-0421,9,533.0
EXT-0422,18,995.04
EXT-0423,41,572.18
EXT-0424,44,261.09
EXT-0425,20,726.07
EXT-0426,75,511.63
EXT-0427,38,68.16
EXT-0428,71,634.48
EXT-0429,62,592.81
EXT-0430,84,925.33
EXT-0431,16,172.83
EXT-0432,35,522.88
EXT-0433,92,304.91
EXT-0434,25,113.56
EXT-0435,73,756.73
EXT-0436,77,808.08
EXT-0437,39,900.33
EXT-0438,21,920.47
EXT-0439,95,269.45
EXT-0440,41,374.75
EXT-0441,50,824.24
EXT-0442,55,399.09
EXT-0443,79,3.25
EXT-0444,40,432.78
EXT-0445,5,314.28
EXT-0446,4,126.31
EXT-0447,76,152.38
EXT-0448,11,325.38
EXT-0449,32,225.3
EXT-0450,55,430.1
EXT-0451,98,875.53
EXT-0452,47,217.03
EXT-0453,55,437.35
EXT-0454,2,159.92
EXT-0455,22,706.77
EXT-0456,11,412.07
EXT-0457,67,471.73
EXT-0458,25,994.65
EXT-0459,97,803.54
EXT-0460,70,693.52
EXT-0461,29,449.5
EXT-0462,44,62.31
EXT-0463,51,47.54
EXT-0464,3,613.0
EXT-0465,6,898.62
EXT-0466,38,315.32
EXT-0467,59,566.8
EXT-0468,79,443.43
EXT-0469,67,132.36
EXT-0470,27,583.39
EXT-0471,64,842.46
EXT-0472,20,124.33
EXT-0473,21,289.3
EXT-0474,19,473.21
EXT-0475,38,143.1
EXT-0476,62,639.14
EXT-0477,14,792.54
EXT-0478,31,878.55
EXT-0479,100,941.05
EXT-0480,93,398.01
EXT-0481,29,802.77
EXT-0482,76,265.43
EXT-0483,2,478.66
EXT-0484,95,536.25
EXT-0485,60,703.69
EXT-0486,66,35.58
EXT-0487,51,539.51
EXT-0488,26,447.38
EXT-0489,79,245.9
EXT-0490,91,120.36
EXT-0491,13,605.33
EXT-0492,21,482.14
EXT-0493,42,814.7
EXT-0494,85,511.16
EXT-0495,81,799.22
EXT-0496,64,329.05
EXT-0497,88,632.5
EXT-0498,6,366.2
EXT-0499,50,755.46
EXT-0500,7,106.5
EXT-0501,83,666.93
EXT-0502,49,188.89
EXT-0503,40,794.19
EXT-0504,53,365.3
EXT-0505,24,586.7
EXT-0506,18,939.67
EXT-0507,22,24.7
EXT-0508,75,943.18
EXT-0509,100,455.9
EXT-0510,7,59.46
EXT-0511,33,113.91
EXT-0512,47,889.22
EXT-0513,30,138.24
EXT-0514,83,638.42
EXT-0515,20,576.67
EXT-0516,52,711.19
EXT-0517,66,730.05
EXT-0518,5,281.57
EXT-0519,69,95.66
EXT-0520,9,115.23
EXT-0521,78,6.58
EXT-0522,15,527.35
EXT-0523,42,855.95
EXT-0524,100,803.59
EXT-0525,10,463.4
EXT-0526,26,533.36
EXT-0527,63,34.94
EXT-0528,15,884.23
EXT-0529,26,599.76
EXT-0530,39,466.22
EXT-0531,5,299.13
EXT-0532,28,82.17
EXT-0533,17,865.13
EXT-0534,95,329.09
EXT-0535,25,287.06
EXT-0536,58,604.03
EXT-0537,30,386.74
EXT-0538,80,974.0
EXT-0539,38,553.79
EXT-0540,61,672.28
EXT-0541,22,594.17
EXT-0542,84,836.98
EXT-0543,68,650.82
EXT-0544,39,901.71
EXT-0545,71,640.35
EXT-0546,21,838.27
EXT-0547,4,92.18
EXT-0548,28,626.38
EXT-0549,37,915.42
EXT-0550,17,962.19
,,
EXT-0551,61,733.97
EXT-0552,26,294.95
EXT-0553,59,396.37
EXT-0554,97,897.3
EXT-0555,16,994.61
EXT-0556,96,731.63
EXT-0557,98,38.81
EXT-0558,65,595.59
EXT-0559,58,530.8
EXT-0560,34,212.05
EXT-0561,4,622.73
EXT-0562,6,629.12
EXT-0563,58,369.23
EXT-0564,34,378.54
EXT-0565,70,552.98
EXT-0566,23,59.76
EXT-0567,22,386.26
EXT-0568,17,110.52
EXT-0569,12,414.1
EXT-0570,6,632.34
EXT-0571,61,390.38
EXT-0572,52,587.55
EXT-0573,46,41.02
EXT-0574,36,340.36
EXT-0575,93,782.5
EXT-0576,21,77.0
EXT-0577,15,200.39
EXT-0578,28,82.75
EXT-0579,83,781.33
EXT-0580,34,89.92
EXT-0581,8,608.66
EXT-0582,95,803.65
EXT-0583,33,411.34
EXT-0584,75,325.88
EXT-0585,67,921.87
EXT-0586,78,920.39
EXT-0587,91,370.38
EXT-0588,20,850.74
EXT-0589,3,913.31
EXT-0590,84,891.55
EXT-0591,43,565.45
EXT-0592,60,865.53
EXT-0593,34,979.32
EXT-0594,76,146.78
EXT-0595,20,589.45
EXT-0596,3,493.09
EXT-0597,55,414.08
EXT-0598,98,864.6
EXT-0599,16,290.0
EXT-0600,69,83.22
EXT-0601,84,418.52
EXT-0602,1,790.95
EXT-0603,44,307.45
EXT-0604,81,722.82
EXT-0605,88,986.54
EXT-0606,28,41.8
EXT-0607,83,390.88
EXT-0608,77,416.67
EXT-0609,6,981.96
EXT-0610,89,632.52
EXT-0611,41,659.03
EXT-0612,13,379.25
EXT-0613,32,733.96
EXT-0614,94,89.1
EXT-0615,2,433.37
EXT-0616,25,351.3
EXT-0617,53,328.96
EXT-0618,91,108.77
EXT-0619,5,953.59
EXT-0620,14,381.78
EXT-0621,1,416.99
EXT-0622,87,447.27
EXT-0623,77,368.6
,,
EXT-0624,28,726.23
EXT-0625,42,871.81
EXT-0626,15,817.67
EXT-0627,47,67.93
EXT-0628,63,644.22
EXT-0629,48,422.34
EXT-0630,65,513.82
EXT-0631,92,120.3
EXT-0632,4,972.23
EXT-0633,19,300.78
EXT-0634,68,597.11
EXT-0635,34,876.88
EXT-0636,73,758.46
EXT-0637,96,276.07
EXT-0638,91,955.5
EXT-0639,29,4.82
EXT-0640,21,111.9
EXT-0641,72,946.64
EXT-0642,98,420.46
EXT-0643,2,742.3
EXT-0644,78,619.07
EXT-0645,27,972.63
EXT-0646,26,398.11
EXT-0647,17,158.12
EXT-0648,52,775.89
EXT-0649,62,325.3
EXT-0650,52,880.25
,,
EXT-0651,30,984.84
EXT-0652,67,739.67
EXT-0653,14,361.77
EXT-0654,4,433.54
EXT-0655,97,759.97
EXT-0656,10,50.81
EXT-0657,37,766.55
EXT-0658,86,101.58
EXT-0659,2,131.52
EXT-0660,67,886.96
EXT-0661,40,30.12
EXT-0662,100,173.74
EXT-0663,36,885.51
EXT-0664,53,99.5
EXT-0665,68,451.72
EXT-0666,19,392.95
EXT-0667,91,371.24
EXT-0668,70,147.73
EXT-0669,76,775.65
EXT-0670,27,727.01
EXT-0671,23,134.41
EXT-0672,8,253.84
EXT-0673,55,445.0
EXT-0674,39,385.87
EXT-0675,34,394.68
EXT-0676,14,317.97
EXT-0677,3,511.04
EXT-0678,71,946.51
EXT-0679,21,144.35
EXT-0680,30,379.77
EXT-0681,39,308.15
EXT-0682,59,899.72
EXT-0683,1,180.85
EXT-0684,90,133.82
EXT-0685,20,538.47
EXT-0686,66,46.04
EXT-0687,37,822.74
EXT-0688,60,697.73
EXT-0689,78,646.74
EXT-0690,43,678.78
EXT-0691,15,144.42
EXT-0692,71,49.16
EXT-0693,84,641.31
EXT-0694,63,314.65
EXT-0695,97,339.47
EXT-0696,88,628.11
EXT-0697,33,859.28
EXT-0698,45,800.92
EXT-0699,58,178.43
EXT-0700,1,964.55
EXT-0701,1,445.04
EXT-0702,52,981.47
EXT-0703,98,749.76
EXT-0704,53,720.4
EXT-0705,71,263.7
EXT-0706,21,978.87
EXT-0707,79,525.57
EXT-0708,30,494.35
EXT-0709,42,108.03
EXT-0710,49,386.85
EXT-0711,95,774.78
EXT-0712,97,102.45
EXT-0713,88,163.21
EXT-0714,25,45.6
EXT-0715,76,763.07
EXT-0716,14,210.54
EXT-0717,26,660.47
EXT-0718,90,599.21
EXT-0719,50,65.2
EXT-0720,47,42.28
EXT-0721,50,441.18
EXT-0722,99,97.97
EXT-0723,67,918.61
EXT-0724,40,745.57
EXT-0725,75,636.97
EXT-0726,21,864.9
EXT-0727,72,524.32
EXT-0728,47,18.62
EXT-0729,62,242.23
EXT-0730,50,258.98
EXT-0731,60,194.32
EXT-0732,82,590.73
EXT-0733,77,744.45
EXT-0734,25,314.89
EXT-0735,98,287.33
EXT-0736,48,388.9
EXT-0737,43,795.18
EXT-0738,7,966.71
EXT-0739,35,773.53
EXT-0740,48,674.97
EXT-0741,84,388.89
EXT-0742,65,227.01
EXT-0743,81,309.14
EXT-0744,21,89.58
EXT-0745,86,113.9
EXT-0746,62,495.34
EXT-0747,34,876.6
EXT-0748,76,92.78
EXT-0749,8,74.96
EXT-0750,31,193.62
EXT-0751,41,642.09
EXT-0752,62,169.84
EXT-0753,44,386.23
EXT-0754,94,631.8
EXT-0755,97,565.39
EXT-0756,95,410.92
EXT-0757,21,234.02
EXT-0758,73,491.41
EXT-0759,5,472.71
EXT-0760,11,582.15
EXT-0761,69,496.92
EXT-0762,58,135.44
EXT-0763,62,255.68
,,
EXT-0764,92,7.16
EXT-0765,21,964.29
EXT-0766,83,931.26
EXT-0767,13,123.03
EXT-0768,5,311.2
EXT-0769,99,550.53
EXT-0770,8,634.77
EXT-0771,58,695.13
EXT-0772,88,723.22
EXT-0773,78,570.6
EXT-0774,1,996.71
EXT-0775,90,49.07
EXT-0776,46,259.89
EXT-0777,58,773.57
EXT-0778,19,102.75
EXT-0779,35,141.47
EXT-0780,73,458.12
EXT-0781,64,897.68
EXT-0782,2,762.03
EXT-0783,81,176.53
EXT-0784,90,575.81
EXT-0785,44,784.27
EXT-0786,89,44.39
EXT-0787,19,634.62
EXT-0788,63,141.36
EXT-0789,2,870.91
EXT-0790,98,644.49
EXT-0791,62,396.01
EXT-0792,1,105.33
EXT-0793,7,595.66
EXT-0794,76,898.36
EXT-0795,84,876.2
EXT-0796,30,283.48
EXT-0797,26,10.93
EXT-0798,75,721.06
EXT-0799,83,661.32
EXT-0800,2,951.56
EXT-0801,44,493.82
EXT-0802,63,470.57
EXT-0803,80,24.55
EXT-0804,96,372.65
EXT-0805,69,644.15
EXT-0806,3,739.38
EXT-0807,93,336.89
EXT-0808,81,815.74
EXT-0809,38,822.35
EXT-0810,60,875.44
EXT-0811,19,490.23
EXT-0812,47,517.53
EXT-0813,43,620.4
EXT-0814,30,331.61
EXT-0815,68,98.2
EXT-0816,34,703.97
EXT-0817,53,736.63
EXT-0818,44,561.56
EXT-0819,29,285.54
EXT-0820,41,984.96
EXT-0821,59,864.11
EXT-0822,45,96.34
EXT-0823,6,930.52
EXT-0824,2,396.54
EXT-0825,79,847.35
EXT-0826,79,701.78
EXT-0827,90,284.5
EXT-0828,97,222.52
EXT-0829,83,615.54
EXT-0830,81,606.68
EXT-0831,91,953.2
EXT-0832,55,380.12
EXT-0833,7,638.7
EXT-0834,45,517.49
EXT-0835,72,783.04
EXT-0836,36,341.55
EXT-0837,6,525.16
EXT-0838,95,767.69
EXT-0839,25,143.59
EXT-0840,68,211.1
EXT-0841,16,661.66
EXT-0842,40,359.41
EXT-0843,98,812.09
EXT-0844,86,540.98
EXT-0845,97,294.45
EXT-0846,27,54.26
EXT-0847,7,620.26
EXT-0848,64,439.81
EXT-0849,57,17.31
EXT-0850,79,202.76
EXT-0851,53,842.13
EXT-0852,62,553.2
EXT-0853,43,690.82
EXT-0854,86,653.55
EXT-0855,82,455.32
EXT-0856,37,982.38
EXT-0857,95,542.53
EXT-0858,49,39.12
EXT-0859,73,656.38
EXT-0860,10,194.17
EXT-0861,85,518.9
EXT-0862,16,246.35
EXT-0863,61,150.68
EXT-0864,94,768.03
EXT-0865,96,481.81
EXT-0866,50,523.88
EXT-0867,16,531.34
EXT-0868,45,456.5
EXT-0869,82,10.87
EXT-0870,32,12.06
EXT-0871,26,747.06
EXT-0872,4,880.47
EXT-0873,7,424.84
EXT-0874,59,852.33
EXT-0875,58,125.47
EXT-0876,34,295.27
EXT-0877,83,548.55
EXT-0878,43,743.27
EXT-0879,75,844.9
EXT-0880,15,716.78
EXT-0881,1,597.48
EXT-0882,62,859.08
EXT-0883,9,141.94
EXT-0884,81,357.88
EXT-0885,20,229.55
EXT-0886,30,564.66
EXT-0887,77,71.82
EXT-0888,100,948.71
EXT-0889,13,881.85
EXT-0890,78,442.56
EXT-0891,64,411.19
EXT-0892,42,240.1
EXT-0893,2,329.47
EXT-0894,66,916.28
EXT-0895,49,861.64
EXT-0896,35,317.98
EXT-0897,67,510.54
EXT-0898,43,158.1
EXT-0899,34,764.51
EXT-0900,14,794.34
EXT-0901,24,848.83
EXT-0902,10,396.18
EXT-0903,50,362.6
EXT-0904,98,250.19
EXT-0905,30,980.47
EXT-0906,69,879.16
EXT-0907,89,927.52
EXT-0908,73,899.27
EXT-0909,18,135.84
EXT-0910,52,940.98
EXT-0911,90,526.55
EXT-0912,98,501.71
EXT-0913,82,49.24
EXT-0914,68,492.91
EXT-0915,99,216.76
EXT-0916,34,743.97
EXT-0917,37,516.21
EXT-0918,89,337.13
EXT-0919,98,113.38
EXT-0920,43,314.88
EXT-0921,33,299.47
EXT-0922,77,526.3
EXT-0923,85,876.57
EXT-0924,22,908.7
EXT-0925,40,16.05
EXT-0926,29,394.1
EXT-0927,65,801.35
EXT-0928,65,979.72
EXT-0929,49,82.02
EXT-0930,96,994.85
EXT-0931,10,306.2
EXT-0932,48,630.28
EXT-0933,71,928.36
EXT-0934,69,865.88
EXT-0935,87,432.41
EXT-0936,26,869.32
EXT-0937,16,34.74
EXT-0938,100,572.53
EXT-0939,45,698.49
EXT-0940,60,793.79
EXT-0941,76,892.58
EXT-0942,25,23.31
EXT-0943,8,276.74
EXT-0944,89,464.45
EXT-0945,33,29.92
EXT-0946,74,354.78
EXT-0947,71,566.19
EXT-0948,78,937.37
EXT-0949,88,281.92
EXT-0950,86,570.23
EXT-0951,68,581.11
EXT-0952,56,763.36
EXT-0953,5,264.64
EXT-0954,79,222.79
EXT-0955,20,974.84
EXT-0956,67,141.11
EXT-0957,6,159.25
EXT-0958,39,305.05
EXT-0959,22,631.64
EXT-0960,48,536.3
EXT-0961,29,804.38
EXT-0962,18,643.02
EXT-0963,70,100.16
EXT-0964,85,539.71
EXT-0965,80,204.77
EXT-0966,11,134.59
EXT-0967,17,849.73
EXT-0968,26,114.79
EXT-0969,34,983.94
EXT-0970,45,555.01
EXT-0971,31,222.98
EXT-0972,67,205.06
EXT-0973,88,422.73
EXT-0974,100,961.51
EXT-0975,74,830.07
EXT-0976,24,172.52
EXT-0977,38,975.74
EXT-0978,94,475.42
EXT-0979,9,668.06
EXT-0980,32,8.69
EXT-0981,50,914.43
EXT-0982,44,820.06
EXT-0983,29,144.37
EXT-0984,72,624.2
EXT-0985,40,845.96
EXT-0986,15,802.78
EXT-0987,47,467.67
EXT-0988,88,285.17
EXT-0989,71,909.23
EXT-0990,4,569.63
EXT-0991,68,215.55
EXT-0992,43,776.52
EXT-0993,79,185.6
EXT-0994,83,576.92
EXT-0995,5,547.32
EXT-0996,12,903.8
EXT-0997,69,755.71
EXT-0998,53,596.96
EXT-0999,69,697.55
EXT-1000,73,725.74
EXT-DUP-001,1,10.0
EXT-DUP-001,2,20.0
EXT-DUP-002,1,10.0
EXT-DUP-002,2,20.0
EXT-DUP-003,1,10.0
EXT-DUP-003,2,20.0
EXT-DUP-004,1,10.0
EXT-DUP-004,2,20.0
EXT-DUP-005,1,10.0
EXT-DUP-005,2,20.0
EXT-DUP-006,1,10.0
EXT-DUP-006,2,20.0
EXT-DUP-007,1,10.0
EXT-DUP-007,2,20.0
EXT-DUP-008,1,10.0
EXT-DUP-008,2,20.0
EXT-DUP-009,1,10.0
EXT-DUP-009,2,20.0
EXT-DUP-010,1,10.0
EXT-DUP-010,2,20.0
EXT-DUP-011,1,10.0
EXT-DUP-011,2,20.0
EXT-DUP-012,1,10.0
EXT-DUP-012,2,20.0
EXT-DUP-013,1,10.0
EXT-DUP-013,2,20.0
EXT-DUP-014,1,10.0
EXT-DUP-014,2,20.0
EXT-DUP-015,1,10.0
EXT-DUP-015,2,20.0
EXT-DUP-016,1,10.0
EXT-DUP-016,2,20.0
EXT-DUP-017,1,10.0
EXT-DUP-017,2,20.0
EXT-DUP-018,1,10.0
EXT-DUP-018,2,20.0
EXT-DUP-019,1,10.0
EXT-DUP-019,2,20.0
EXT-DUP-020,1,10.0
EXT-DUP-020,2,20.0
EXT-DUP-021,1,10.0
EXT-DUP-021,2,20.0
EXT-DUP-022,1,10.0
EXT-DUP-022,2,20.0
EXT-DUP-023,1,10.0
EXT-DUP-023,2,20.0
EXT-DUP-024,1,10.0
EXT-DUP-024,2,20.0
EXT-DUP-025,1,10.0
EXT-DUP-025,2,20.0
EXT-DUP-026,1,10.0
EXT-DUP-026,2,20.0
EXT-DUP-027,1,10.0
EXT-DUP-027,2,20.0
EXT-DUP-028,1,10.0
EXT-DUP-028,2,20.0
EXT-DUP-029,1,10.0
EXT-DUP-029,2,20.0
EXT-DUP-030,1,10.0
